source,source_url,captured_at,ranking_year,ranking_key,ranking_date_updated,ranking_status,average_commits_used,organization_key,team,team_full_name,team_slug,team_abbreviation,rank,on3_rank,industry_rank,score,on3_score,commits,applied_commits,avg_rating,on3_avg_rating,total_rating,on3_total_rating,five_stars,on3_five_stars,four_stars,on3_four_stars,three_stars,on3_three_stars,avg_nil_value,conference_rank
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,16193,New Orleans,New Orleans Privateers,new-orleans-privateers,NO,154,154,154,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,17948,Georgia Tech,Georgia Tech Yellow Jackets,georgia-tech-yellow-jackets,GTECH,155,155,155,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,14
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,17951,Georgia Southern,Georgia Southern Eagles,georgia-southern-eagles,GAS,156,156,156,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,17954,Georgia,Georgia Bulldogs,georgia-bulldogs,UGA,157,157,157,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,16
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,20314,Washington State,Washington State Cougars,washington-state-cougars,WSU,158,158,158,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,8
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,20803,Canisius University,Canisius University Golden Griffins,canisius-golden-griffins,Canisius,159,159,159,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,21395,Bryant University,Bryant University Bulldogs,bryant-bulldogs,BRY,160,160,160,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,23534,TCU,TCU Horned Frogs,tcu-horned-frogs,TCU,161,161,161,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,23617,Texas A & M University-Corpus Christi,Texas A & M University-Corpus Christi Islanders,texas-am-corpus-christi-islanders,AMCC,162,162,162,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,23771,Toledo,Toledo Rockets,toledo-rockets,TOL,163,163,163,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,24643,Tennessee Tech,Tennessee Tech Golden Eagles,tennessee-tech-golden-eagles,TTCH,164,164,164,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/?page=4,2026-04-14T16:14:21+00:00,2026,579,2026-04-14T16:07:54+00:00,Published,3,27499,Le Moyne College,Le Moyne College Dolphins,le-moyne-dolphins,LEM,165,165,165,76.230387050902,76.230387050902,1,1,80,80,80,80,0,0,0,0,0,0,,
