source,source_url,captured_at,ranking_year,ranking_key,ranking_date_updated,ranking_status,average_commits_used,organization_key,team,team_full_name,team_slug,team_abbreviation,rank,on3_rank,industry_rank,score,on3_score,commits,applied_commits,avg_rating,on3_avg_rating,total_rating,on3_total_rating,five_stars,on3_five_stars,four_stars,on3_four_stars,three_stars,on3_three_stars,avg_nil_value,conference_rank
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20676,California,California Golden Bears,california-golden-bears,CAL,76,61,76,83.768361544216,85.402540288177,3,3,84.365821256039,86,84.365821256039,86,0,0,0,1,2,1,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,17760,Nevada,Nevada Wolf Pack,nevada-wolf-pack,NEV,77,63,77,83.757975236475,85.387685381403,2,2,86.370289855072,88,86.370289855072,88,0,0,0,0,2,2,7171,2
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,6713,Western Kentucky,Western Kentucky Hilltoppers,western-kentucky-hilltoppers,WKU,78,72,78,83.73587362151,84.402540288177,3,3,84.333333333333,85,84.333333333333,85,0,0,0,0,2,2,8441,3
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7628,High Point,High Point Panthers,high-point-panthers,High Point,79,90,79,83.714373188406,82.31075,1,1,90.403623188406,89,90.403623188406,89,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,16845,Seton Hall,Seton Hall Pirates,seton-hall-pirates,SETON,80,118,80,83.628865942029,81.31075,1,1,90.318115942029,88,90.318115942029,88,0,0,0,0,1,1,,8
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,10876,Louisiana,Louisiana Ragin Cajuns,louisiana-ragin-cajuns,UL,81,112,81,83.625242753623,81.31075,1,1,90.314492753623,88,90.314492753623,88,0,0,0,0,1,1,,1
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20620,California Baptist University,California Baptist University Lancers,california-baptist-lancers,CBU,82,121,82,83.607126811594,81.31075,1,1,90.296376811594,88,90.296376811594,88,0,0,0,0,1,1,6885,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15715,Saint Louis,Saint Louis Billikens,saint-louis-billikens,Saint Louis,83,116,83,83.596257246377,81.31075,1,1,90.285507246377,88,90.285507246377,88,0,0,0,0,1,1,48008,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,13636,Drake,Drake Bulldogs,drake-bulldogs,DRAKE,84,70,84,83.45435204807,84.887685381403,2,2,86.066666666667,87.5,86.066666666667,87.5,0,0,0,0,2,2,7540,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23413,College of Charleston,College of Charleston Cougars,college-of-charleston-cougars,CHAR,85,140,85,83.239373188406,80.31075,1,1,89.928623188406,87,89.928623188406,87,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8917,Rhode Island,Rhode Island Rams,rhode-island-rams,RI,86,91,86,83.134663043478,82.31075,1,1,89.823913043478,89,89.823913043478,89,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,21256,Butler,Butler Bulldogs,butler-bulldogs,BUT,87,89,87,83.127359294447,82.387685381403,2,2,85.739673913044,85,85.739673913044,85,0,0,1,1,0,0,,9
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15648,Middle Tennessee State,Middle Tennessee State Blue Raiders,middle-tennessee-state-blue-raiders,MTSU,88,92,88,82.992996376812,82.31075,1,1,89.682246376812,89,89.682246376812,89,0,0,0,0,1,1,7012,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,14458,LSU,LSU Tigers,lsu-tigers,LSU,89,82,89,82.887685381403,82.887685381403,2,2,85.5,85.5,85.5,85.5,0,0,0,1,1,0,,14
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15347,Syracuse,Syracuse Orange,syracuse-orange,SYR,90,86,90,82.860752848564,82.402540288177,3,3,83.458212560387,83,83.458212560387,83,0,0,0,0,1,1,,16
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,21359,Utah,Utah Utes,utah-utes,UTAH,91,74,91,82.858095843733,84.402540288177,3,3,83.455555555556,85,83.455555555556,85,0,0,0,0,2,2,,10
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,3357,Arizona State,Arizona State Sun Devils,arizona-state-sun-devils,ASU,92,99,92,82.775366540823,81.887685381403,2,2,85.38768115942,84.5,85.38768115942,84.5,0,0,0,0,1,1,,11
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7963,Harvard,Harvard Crimson,harvard-crimson,HARV,93,104,93,82.549460743722,81.387685381403,2,2,85.161775362319,84,85.161775362319,84,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23727,UNC Greensboro,UNC Greensboro Spartans,unc-greensboro-spartans,UNCG,94,97,94,82.546981884058,82.31075,1,1,89.236231884058,89,89.236231884058,89,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,10891,Louisiana Tech,Louisiana Tech Bulldogs,louisiana-tech-bulldogs,LT,95,76,95,82.166666666667,84,6,4,82.166666666667,84,81.444444444444,82.666666666667,0,0,0,0,2,2,8263,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,21323,USF,USF Bulls,usf-bulls,USF,96,98,96,82.146984732621,82.069206954844,3,3,82.744444444444,82.666666666667,82.744444444444,82.666666666667,0,0,0,0,1,1,9505,3
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,9306,North Texas,North Texas Mean Green,north-texas-mean-green,NTEX,97,105,97,82.121018714736,81.387685381403,2,2,84.733333333333,84,84.733333333333,84,0,0,0,0,1,1,19821,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8024,Rutgers,Rutgers Scarlet Knights,rutgers-scarlet-knights,RU,98,109,98,82.11075,81.31075,1,1,88.8,88,88.8,88,0,0,0,0,1,1,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8529,Pacific,Pacific Tigers,pacific-tigers,PAC,99,110,99,82.11075,81.31075,1,1,88.8,88,88.8,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7226,Penn State,Penn State Nittany Lions,penn-state-nittany-lions,PSU,100,100,100,82.058333333333,81.75,4,4,82.058333333333,81.75,82.058333333333,81.75,0,0,0,0,1,1,,16
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20036,UTSA,UTSA Roadrunners,utsa-roadrunners,UTSA,101,120,101,81.977416666667,81.31075,1,1,88.666666666667,88,88.666666666667,88,0,0,0,0,1,1,,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,24749,Colorado,Colorado Buffaloes,colorado-buffaloes,COL,102,88,102,81.870535457259,82.402540288177,3,3,82.467995169082,83,82.467995169082,83,0,0,0,0,1,1,,12
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23254,UAB,UAB Blazers,uab-blazers,UAB,103,128,103,81.787685381403,80.887685381403,2,2,84.4,83.5,84.4,83.5,0,0,0,0,1,1,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,18890,Fordham,Fordham Rams,fordham-rams,FORD,104,119,104,81.777416666667,81.31075,1,1,88.466666666667,88,88.466666666667,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23698,Towson,Towson Tigers,towson-tigers,TOW,105,122,105,81.544083333333,81.31075,1,1,88.233333333333,88,88.233333333333,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23989,University of Massachusetts-Lowell,University of Massachusetts-Lowell River Hawks,umass-lowell-river-hawks,UML,106,123,106,81.544083333333,81.31075,1,1,88.233333333333,88,88.233333333333,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,24860,UCF,UCF Knights,ucf-knights,UCF,107,124,107,81.544083333333,81.31075,1,1,88.233333333333,88,88.233333333333,88,0,0,0,0,1,1,,13
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,19488,Florida,Florida Gators,florida-gators,UF,108,87,108,81.486115167404,82.402540288177,3,3,82.083574879227,83,82.083574879227,83,0,0,0,0,1,1,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15246,San Jose State,San Jose State Spartans,san-jose-state-spartans,SJSU,109,115,109,81.444083333333,81.31075,1,1,88.133333333333,88,88.133333333333,88,0,0,0,0,1,1,,3
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8158,Sacramento State,Sacramento State Hornets,sacramento-state-hornets,SACS,110,132,110,81.21075,80.31075,1,1,87.9,87,87.9,87,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,5667,Wisconsin,Wisconsin Badgers,wisconsin-badgers,WIS,111,85,111,81.180318065955,82.402540288177,3,3,81.777777777778,83,81.777777777778,83,0,0,0,0,1,1,,17
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,10826,Kennesaw State,Kennesaw State Owls,kennesaw-state-owls,KSU,112,73,112,81.069206954844,84.402540288177,3,3,81.666666666667,85,81.666666666667,85,0,0,0,0,2,2,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,17945,Georgia State,Georgia State Panthers,georgia-state-panthers,GSU,113,136,113,80.977416666667,80.31075,1,1,87.666666666667,87,87.666666666667,87,0,0,0,0,1,1,,2
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15308,St. John's,St. John's Red Storm,st-johns-red-storm,St. John's,114,83,114,80.916666666667,82.75,4,4,80.916666666667,82.75,80.916666666667,82.75,0,0,0,1,1,0,,10
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,3239,Arkansas State,Arkansas State Red Wolves,arkansas-state-red-wolves,ARST,115,69,115,80.887685381403,84.887685381403,2,2,83.5,87.5,83.5,87.5,0,0,0,0,2,2,,3
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,13004,East Carolina,East Carolina Pirates,east-carolina-pirates,ECU,116,106,116,80.634062192997,81.387685381403,2,2,83.246376811594,84,83.246376811594,84,0,0,0,0,1,1,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,5600,Wofford,Wofford Terriers,wofford-terriers,WOFF,117,84,117,80.583095843733,82.402540288177,3,3,81.180555555556,83,81.180555555556,83,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7832,Illinois-Chicago,Illinois-Chicago Flames,illinois-chicago-flames,UIC,118,103,118,80.387685381403,81.387685381403,2,2,83,84,83,84,0,0,0,0,2,2,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,1894,Auburn,Auburn Tigers,auburn-tigers,AUB,119,101,119,80.05435204807,81.387685381403,2,2,82.666666666667,84,82.666666666667,84,0,0,0,0,1,1,,16
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8785,Indiana State,Indiana State Sycamores,indiana-state-sycamores,INST,120,111,120,79.977416666667,81.31075,1,1,86.666666666667,88,86.666666666667,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7576,Kansas State,Kansas State Wildcats,kansas-state-wildcats,KSST,121,102,121,79.887685381403,81.387685381403,2,2,82.5,84,82.5,84,0,0,0,0,1,1,,14
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20319,Washington,Washington Huskies,washington-huskies,WASH,122,127,122,79.887685381403,80.887685381403,2,2,82.5,83.5,82.5,83.5,0,0,0,0,1,1,,18
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15923,Stetson,Stetson Hatters,stetson-hatters,SU,123,176,123,79.877416666667,73.31075,1,1,86.566666666667,80,86.566666666667,80,0,0,0,0,1,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,8017,Princeton,Princeton Tigers,princeton-tigers,PRTN,124,149,124,79.671018714736,77.387685381403,2,2,82.283333333333,80,82.283333333333,80,0,0,0,0,1,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,6591,Western Michigan,Western Michigan Broncos,western-michigan-broncos,WMU,125,125,125,79.55435204807,80.887685381403,2,2,82.166666666667,83.5,82.166666666667,83.5,0,0,0,0,1,1,8297,2
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,24520,Tulsa,Tulsa Golden Hurricane,tulsa-golden-hurricane,TLSA,126,129,126,79.387685381403,80.887685381403,2,2,82,83.5,82,83.5,0,0,0,0,1,1,,8
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,11610,California State University-Long Beach,California State University-Long Beach 49ers,long-beach-state-49ers,LBS,127,144,127,79.01075,79.31075,1,1,85.7,86,85.7,86,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,19974,The University of Texas at Arlington,The University of Texas at Arlington Mavericks,ut-arlington-mavericks,UTA,128,137,128,78.977416666667,80.31075,1,1,85.666666666667,87,85.666666666667,87,0,0,0,0,1,1,7404,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7900,James Madison,James Madison Dukes,james-madison-dukes,JMAD,129,163,129,78.877416666667,73.31075,1,1,85.566666666667,80,85.566666666667,80,0,0,0,0,1,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23330,Tulane,Tulane Green Wave,tulane-green-wave,TUL,130,147,130,78.877416666667,79.31075,1,1,85.566666666667,86,85.566666666667,86,0,0,0,0,1,1,,9
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,18823,Fresno State,Fresno State Bulldogs,fresno-state-bulldogs,FRES,131,126,131,78.55435204807,80.887685381403,2,2,81.166666666667,83.5,81.166666666667,83.5,0,0,0,0,1,1,,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,5656,Wisconsin-Milwaukee,Wisconsin-Milwaukee Panthers,wisconsin-milwaukee-panthers,MILW,132,130,132,78.387685381403,80.387685381403,2,2,81,83,81,83,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,10182,Oral Roberts,Oral Roberts Golden Eagles,oral-roberts-golden-eagles,Oral Roberts,133,168,133,78.31075,73.31075,1,1,85,80,85,80,0,0,0,0,1,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20142,Boise State,Boise State Broncos,boise-state-broncos,BSU,134,95,134,78.31075,82.31075,1,1,85,89,85,89,0,0,0,0,1,1,,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23243,Temple,Temple Owls,temple-owls,TEM,135,139,135,78.31075,80.31075,1,1,85,87,85,87,0,0,0,0,1,1,,10
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,15180,San Diego State,San Diego State Aztecs,san-diego-state-aztecs,SDSU,136,114,136,77.977416666667,81.31075,1,1,84.666666666667,88,84.666666666667,88,0,0,0,0,1,1,,6
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,14348,Saint Joseph's University,Saint Joseph's University Hawks,saint-josephs-hawks,SJU,137,145,137,77.644083333333,79.31075,1,1,84.333333333333,86,84.333333333333,86,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,16627,South Dakota,South Dakota Coyotes,south-dakota-coyotes,SDAK,138,117,138,77.644083333333,81.31075,1,1,84.333333333333,88,84.333333333333,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,21261,Valparaiso,Valparaiso Beacons,valparaiso-crusaders,VALP,139,138,139,77.644083333333,80.31075,1,1,84.333333333333,87,84.333333333333,87,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,14980,Southern Illinois,Southern Illinois Salukis,southern-illinois-salukis,SILL,140,150,140,77.387685381403,77.387685381403,2,2,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,16193,New Orleans,New Orleans Privateers,new-orleans-privateers,NO,141,151,141,77.387685381403,77.387685381403,2,2,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,16672,University of Nebraska at Omaha,University of Nebraska at Omaha Mavericks,nebraska-omaha-mavericks,UNO,142,152,142,77.387685381403,77.387685381403,2,2,80,80,80,80,0,0,0,0,0,0,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,20485,Boston College,Boston College Eagles,boston-college-eagles,BC,143,153,143,77.387685381403,77.387685381403,2,2,80,80,80,80,0,0,0,0,0,0,,17
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,23534,TCU,TCU Horned Frogs,tcu-horned-frogs,TCU,144,154,144,77.387685381403,77.387685381403,2,2,80,80,80,80,0,0,0,0,0,0,,15
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,3406,Ball State,Ball State Cardinals,ball-state-cardinals,BALL,145,108,145,77.31075,81.31075,1,1,84,88,84,88,0,0,0,0,1,1,,3
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7905,Richmond,Richmond Spiders,richmond-spiders,RICH,146,131,146,77.31075,80.31075,1,1,84,87,84,87,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,17360,Murray State,Murray State Racers,murray-state-racers,MURR,147,135,147,77.31075,80.31075,1,1,84,87,84,87,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,2315,Appalachian State,Appalachian State Mountaineers,appalachian-state-mountaineers,APP,148,141,148,76.644083333333,79.31075,1,1,83.333333333333,86,83.333333333333,86,0,0,0,0,1,1,,5
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,16819,New Mexico State,New Mexico State Aggies,new-mexico-state-aggies,NMSU,149,146,149,76.644083333333,79.31075,1,1,83.333333333333,86,83.333333333333,86,0,0,0,0,1,1,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,12117,Lipscomb,Lipscomb Bisons,lipscomb-bisons,LIP,150,113,150,76.31075,81.31075,1,1,83,88,83,88,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,21361,Utah State,Utah State Aggies,utah-state-aggies,UTST,151,96,151,76.31075,82.31075,1,1,83,89,83,89,0,0,0,0,1,1,,7
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,2358,Akron,Akron Zips,akron-zips,AKRN,152,107,152,75.977416666667,81.31075,1,1,82.666666666667,88,82.666666666667,88,0,0,0,0,1,1,,4
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,7946,Holy Cross,Holy Cross Crusaders,holy-cross-crusaders,HC,153,142,153,75.977416666667,79.31075,1,1,82.666666666667,86,82.666666666667,86,0,0,0,0,1,1,,
on3_hs_recruiting,https://www.on3.com/rivals/rankings/industry-team/basketball/2026/,2026-05-14T11:51:57+00:00,2026,579,2026-05-14T02:19:15+00:00,Published,4,14453,McNeese State,McNeese State Cowboys,mcneese-state-cowboys,MCN,154,133,154,75.644083333333,80.31075,1,1,82.333333333333,87,82.333333333333,87,0,0,0,0,1,1,,
