season,team,team_key,cbb_transfer_players,cbb_transfer_source_teams,cbb_transfer_500_minute_players,cbb_transfer_200_minute_players,cbb_transfer_high_usage_players,cbb_transfer_positive_warp_players,cbb_transfer_plus_one_warp_players,cbb_transfer_top_50_source_players,cbb_transfer_top_100_source_players,cbb_transfer_minutes,cbb_transfer_possessions,cbb_transfer_points,cbb_transfer_field_goal_attempts,cbb_transfer_free_throw_attempts,cbb_transfer_assists,cbb_transfer_offensive_rebounds,cbb_transfer_defensive_rebounds,cbb_transfer_rebounds,cbb_transfer_steals,cbb_transfer_blocks,cbb_transfer_turnovers,cbb_transfer_warp,cbb_transfer_win_shares,cbb_transfer_offensive_win_shares,cbb_transfer_defensive_win_shares,cbb_transfer_minutes_weighted_usage_pct,cbb_transfer_minutes_weighted_ortg_player,cbb_transfer_minutes_weighted_drtg_player,cbb_transfer_minutes_weighted_per,cbb_transfer_minutes_weighted_warp_per_40,cbb_transfer_minutes_weighted_win_shares_per_40,cbb_transfer_minutes_weighted_effective_fg_pct,cbb_transfer_minutes_weighted_true_shooting_pct,cbb_transfer_minutes_weighted_assist_pct,cbb_transfer_minutes_weighted_rebound_pct,cbb_transfer_minutes_weighted_turnover_pct,cbb_transfer_minutes_weighted_rapm,cbb_transfer_minutes_weighted_offensive_rapm,cbb_transfer_minutes_weighted_defensive_rapm,cbb_transfer_source_adjusted_points,cbb_transfer_source_adjusted_assists,cbb_transfer_source_adjusted_rebounds,cbb_transfer_source_adjusted_warp,cbb_transfer_source_adjusted_win_shares,cbb_transfer_minutes_weighted_source_adj_em,cbb_transfer_minutes_weighted_source_rank_adj_em,cbb_transfer_minutes_weighted_source_sos,cbb_transfer_minutes_weighted_source_context_multiplier,cbb_transfer_minutes_weighted_net_rating,cbb_transfer_players_percentile,cbb_transfer_500_minute_players_percentile,cbb_transfer_200_minute_players_percentile,cbb_transfer_high_usage_players_percentile,cbb_transfer_positive_warp_players_percentile,cbb_transfer_plus_one_warp_players_percentile,cbb_transfer_minutes_percentile,cbb_transfer_warp_percentile,cbb_transfer_win_shares_percentile,cbb_transfer_source_adjusted_warp_percentile,cbb_transfer_source_adjusted_win_shares_percentile,cbb_transfer_minutes_weighted_per_percentile,cbb_transfer_minutes_weighted_net_rating_percentile,cbb_transfer_minutes_weighted_source_adj_em_percentile,cbb_transfer_production_percentile
2027,Mercer,mercer,5,5,0,2,1,1,0,0,1,724.67,1156.951,226.0,154.0,85.0,23.0,58.0,117.0,175.0,20.0,27.0,60.0,0.25117,1.5734000000000001,0.1618,1.4117,0.19331119309478798,99.70181572301875,102.93812024783693,13.928962389777416,0.013857757324023343,0.08686393806836216,0.5525263336415196,0.5821067713579975,0.08071901844977715,0.14147534767549366,0.249712729932245,-2.5212748837401855,-1.8161187437040307,-0.7051561400361545,146.73388,14.25242,135.77636,-0.2316896946,1.1334014520000002,-11.476211857811144,266.4921688492693,-7.6858061876440305,0.736053815943809,-3.2363045248181805,0.7331786542923434,0.1925754060324826,0.5197215777262181,0.580046403712297,0.41299303944315546,0.23665893271461716,0.41067285382830626,0.4756380510440835,0.46403712296983757,0.17633410672853828,0.4431554524361949,0.5139664804469274,0.47277936962750716,0.17039106145251395,0.3399821043646387
2027,Merrimack,merrimack,3,3,1,2,1,1,0,0,0,1248.2399999999998,2069.66,384.0,371.0,65.0,70.0,53.0,108.0,161.0,35.0,21.0,53.0,0.19696000000000002,2.0439,0.383,1.6608999999999998,0.18802014908991863,100.47591512850096,109.78150588027944,10.622214367429343,0.006329791546497468,0.06550784384413255,0.47530903167660066,0.4859378577036467,0.10660876738447735,0.07276904217137732,0.1213450212298917,-0.5159400756264821,-0.6386091456771135,0.12266907005063131,319.20987,57.18669333333334,138.56390666666667,0.10997098003333328,1.710533797,-5.734712113055183,235.0498061270269,-6.682502193488432,0.8404927331282449,-9.305590751778482,0.44779582366589327,0.4988399071925754,0.5220417633410673,0.5823665893271461,0.41531322505800466,0.23897911832946636,0.5498839907192575,0.4593967517401392,0.5150812064965197,0.46403712296983757,0.5104408352668214,0.24022346368715083,0.2922636103151863,0.39664804469273746,0.4217624249776523
2027,Miami (FL),miami fl,6,6,5,6,3,5,4,3,3,4815.07,7893.255,1913.0,1362.0,493.0,309.0,246.0,555.0,801.0,192.0,108.0,229.0,20.70767,16.807,9.6553,7.1518,0.19255603386866652,120.30437966633923,108.0710158730818,18.286238331945327,0.17204724271921282,0.1395971863337397,0.5814820053291022,0.6053791956503228,0.12510764929689497,0.09680065000093457,0.1281595362476558,2.1527067893093976,1.3255721204468471,0.8271346688625504,2220.140491666667,382.5426933333334,912.2828099999999,24.166570008516665,19.680955931,6.668262146552387,130.74593931137036,2.364068848012594,1.1379227336051192,12.233363793257425,0.8445475638051044,0.9327146171693735,0.9443155452436195,0.9002320185614849,0.91415313225058,0.9327146171693735,0.9559164733178654,0.9814385150812065,0.9791183294663574,0.9814385150812065,0.9767981438515081,0.8715083798882681,0.9369627507163324,0.8128491620111732,0.924026863147961
2027,Miami (OH),miami oh,3,3,3,3,0,3,2,0,0,1947.0,3241.001,629.0,497.0,136.0,87.0,116.0,248.0,364.0,61.0,37.0,56.0,5.21767,5.355499999999999,3.2066,2.1489000000000003,0.16049601304571132,119.82215634309192,112.31495901386748,15.369311709809963,0.10720397431946582,0.1100243251155624,0.552505771391885,0.567470408320493,0.08373722978941962,0.11039360133538777,0.09844438988186953,0.16947382639958908,0.39651963533641493,-0.22704580893682583,511.2745616666667,74.12263166666668,290.7085666666667,4.3216117411166675,4.3751437825,-7.631179001540832,254.27364663584999,-3.3895718515665125,0.8083845102208526,7.507197329224439,0.45011600928074247,0.7911832946635731,0.6728538283062645,0.2273781902552204,0.7378190255220418,0.7540603248259861,0.6728538283062645,0.7610208816705336,0.7169373549883991,0.7540603248259861,0.6821345707656613,0.659217877094972,0.8194842406876791,0.3100558659217877,0.6698557146094177
2027,Michigan,michigan,3,3,2,2,2,3,2,2,3,1553.7400000000002,2609.596,783.0,575.0,190.0,47.0,171.0,262.0,433.0,38.0,64.0,83.0,8.39686,6.8051,3.3645,3.4405,0.23531525802257777,118.13688660908515,99.91286978516352,22.816638274099912,0.21616837823574084,0.17517349556553863,0.5751186394763602,0.5939736535070217,0.06364699035874727,0.15343989637905955,0.11153069355233178,3.9654956298994684,1.525610018407198,2.43988561149227,1107.0109183333334,66.75216,611.7335183333333,11.869566694216667,9.641153407000001,20.846033945190314,32.97547208670691,12.757250154465996,1.4125766806758746,18.22401682392163,0.45243619489559167,0.6566125290023201,0.5243619489559165,0.7633410672853829,0.740139211136891,0.7563805104408353,0.6102088167053364,0.8561484918793504,0.7819025522041764,0.9095127610208816,0.8538283062645011,0.9832402234636871,0.9914040114613181,0.9860335195530726,0.8558343096387311
2027,Michigan St.,michigan state,1,1,1,1,1,1,1,0,0,846.42,1323.122,342.0,234.0,92.0,35.0,97.0,171.0,268.0,8.0,49.0,49.0,5.3426,3.1554,2.0513,1.1041,0.20594999999999997,122.55,110.11,23.1157,0.2525,0.1491,0.60043,0.62295,0.09116,0.19183,0.15148,1.873,1.71,0.16300000000000003,335.41536,34.32613333333333,262.84010666666666,5.239737141333333,3.0946480320000003,-1.1552,182.0,0.6191,0.9807466666666667,12.439999999999998,0.10904872389791183,0.5011600928074246,0.35498839907192575,0.5846867749419954,0.4176334106728538,0.6102088167053364,0.45011600928074247,0.7703016241299304,0.6102088167053364,0.7935034802784223,0.6218097447795824,0.9888268156424581,0.9426934097421203,0.5949720670391061,0.6990116599385509
2027,Middle Tenn.,middle tennessee,3,3,2,2,1,1,0,0,0,1452.38,2354.988,519.0,421.0,145.0,62.0,22.0,88.0,110.0,60.0,7.0,70.0,-0.3626400000000001,1.4872999999999998,1.0659,0.4214,0.20243812583483659,105.73531555102657,121.41930252413279,12.381687260909679,-0.01003732494250816,0.040945899833376945,0.48235676503394426,0.5363377084509564,0.08922519753783446,0.04664019746898194,0.12381644872554014,-0.7574054173150278,-0.11956461807515946,-0.6378407992398685,393.07694000000004,38.313810000000004,86.84939333333334,-0.08182858116666666,1.1723182073333334,-10.774988212451287,262.4382737300155,1.1210479309822492,0.7675516350174655,-15.683986973106215,0.4547563805104408,0.6589327146171694,0.5266821345707656,0.5870069605568445,0.419953596287703,0.24129930394431554,0.5846867749419954,0.14385150812064965,0.4593967517401392,0.22505800464037123,0.45011600928074247,0.35195530726256985,0.16905444126074498,0.19553072625698323,0.3764762826086538
2027,Millersville,millersville,1,1,0,1,0,0,0,0,0,281.4,490.566,52.0,73.0,18.0,19.0,6.0,17.0,23.0,9.0,4.0,17.0,-1.29979,-0.4851,-0.5623,0.0772,0.17504,71.09,121.60000000000001,1.2621,-0.1848,-0.069,0.24658,0.32138,0.11851000000000002,0.04854,0.17361,-4.286,-2.586,-1.7,28.6,10.450000000000001,12.65,-0.7148845,-0.266805,-22.2465,354.0,-7.0288,0.55,-50.510000000000005,0.11136890951276102,0.19489559164733178,0.35730858468677495,0.2296983758700696,0.1716937354988399,0.24361948955916474,0.2737819025522042,0.05104408352668213,0.0,0.0765661252900232,0.0,0.019553072625698324,0.008595988538681949,0.019553072625698324,0.08470653618280537
2027,Milwaukee,milwaukee,4,4,0,1,0,0,0,1,3,274.98,470.433,65.0,53.0,31.0,22.0,18.0,24.0,42.0,16.0,1.0,24.0,-0.47438,0.3219,-0.048,0.3953,0.1638286820859699,94.68,108.56749909084296,9.052282689650156,-0.0690495454214852,0.0524,0.3943152542003055,0.4496577460178922,0.1388209920721507,0.08486747036148082,0.29291588151865583,-1.01,-1.415,0.405,81.0745,27.440600000000003,52.23461333333334,-0.5651598537333333,0.40150587000000004,9.671230664048293,84.97043421339733,10.322096046985234,1.2334891633330909,-13.887499090842951,0.6102088167053364,0.19721577726218098,0.35962877030162416,0.23201856148491878,0.1740139211136891,0.2459396751740139,0.2691415313225058,0.12993039443155452,0.3062645011600928,0.10208816705336426,0.34106728538283065,0.15363128491620112,0.20630372492836677,0.88268156424581,0.30744704787303706
2027,Minn.-Crookston,minn crookston,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.1136890951276102,0.19953596287703015,0.13921113689095127,0.23433874709976799,0.17633410672853828,0.2482598607888631,0.09048723897911833,0.33874709976798145,0.13921113689095127,0.3480278422273782,0.1345707656612529,,,,0.1931554524361949
2027,Minn. Duluth,minn duluth,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.11600928074245939,0.20185614849187936,0.14153132250580047,0.23665893271461716,0.17865429234338748,0.2505800464037123,0.09280742459396751,0.34106728538283065,0.14153132250580047,0.3503480278422274,0.1368909512761021,,,,0.1954756380510441
2027,Minnesota,minnesota,5,4,2,2,0,3,0,5,5,1434.0000000000002,2428.923,347.0,308.0,58.0,111.0,35.0,118.0,153.0,46.0,7.0,63.0,-0.6514500000000001,2.947,0.8912,2.0559000000000003,0.13959268291492327,108.82384170153414,108.639420223152,9.203586300557879,-0.018184070432357036,0.08221436331938634,0.5015056758716875,0.5224477458856345,0.12471673235704321,0.05960152001394699,0.14994504037656903,3.3723956764295666,1.3665097001394695,2.0058859762900974,501.2984633333333,160.39832,221.21191666666667,-0.9393341589166669,4.2574907005,21.968402004184096,28.879595536959553,11.929830267085075,1.444655224558345,0.1844214783821343,0.7354988399071926,0.6612529002320185,0.5290023201856149,0.23897911832946636,0.7424593967517401,0.2529002320185615,0.5823665893271461,0.10672853828306264,0.5962877030162413,0.05568445475638051,0.6774941995359629,0.16201117318435754,0.6045845272206304,0.994413407821229,0.5339724645825321
2027,Minnesota St.,minnesota state,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.11832946635730858,0.20417633410672853,0.14385150812064965,0.24129930394431554,0.18097447795823665,0.2552204176334107,0.0951276102088167,0.3433874709976798,0.14385150812064965,0.35266821345707655,0.13921113689095127,,,,0.19779582366589327
2027,Ole Miss,mississippi,7,7,5,7,4,7,5,0,3,5172.43,8570.716,1949.0,1549.0,564.0,317.0,379.0,677.0,1056.0,174.0,181.0,309.0,12.64603,13.7272,5.802199999999999,7.9252,0.20865718281349385,109.11993198554643,107.53624230777409,16.80390157392173,0.09779904590298949,0.1061553855731252,0.5108872361153268,0.5433661021415467,0.1264335412755707,0.11786566163292689,0.14756858894175465,1.2202305376776486,0.48227645420044357,0.7379540834772051,2242.2955866666666,389.62619000000007,1177.3137766666666,14.574774164400003,15.921912699000002,6.686644170921597,113.14364041659337,6.62910260051852,1.1437343470058239,1.583689677772341,0.9211136890951276,0.9350348027842227,0.9721577726218097,0.9605568445475638,0.9791183294663574,0.9698375870069605,0.9721577726218097,0.9234338747099768,0.9419953596287703,0.9303944315545244,0.9489559164733179,0.7681564245810056,0.6532951289398281,0.8156424581005587,0.8605195621507524
2027,Mississippi St.,mississippi state,4,4,4,4,2,2,2,0,2,3015.07,5099.8099999999995,1138.0,882.0,365.0,194.0,102.0,298.0,400.0,111.0,51.0,154.0,4.41301,7.4412,3.6179,3.8233000000000006,0.19604775660266596,110.2632109370595,110.48404252637584,14.307022896980829,0.058525951304613154,0.09872356595369261,0.5161677721578604,0.5456442162868523,0.12902817397274358,0.0744421090720945,0.12937655424252173,0.9468845333607513,0.7174916801268296,0.22939285323392153,1333.9549116666667,216.47023666666664,479.07328500000006,5.035875234466667,8.892784775666668,8.30306241513464,99.16194980547716,6.743218285810943,1.1879583469924966,-0.22083158931634728,0.6125290023201856,0.8747099767981439,0.7795823665893271,0.765661252900232,0.6009280742459396,0.7587006960556845,0.8120649651972158,0.740139211136891,0.8074245939675174,0.7749419953596288,0.8329466357308585,0.5418994413407822,0.5902578796561605,0.8463687150837989,0.7533128013095125
2027,Missouri,missouri,4,4,4,4,2,4,2,3,4,3333.7099999999996,5671.633,1191.0,928.0,366.0,167.0,224.0,439.0,663.0,85.0,62.0,174.0,4.57284,8.9817,4.0783,4.9033,0.18734173947343952,111.77846342363314,108.24529536162414,14.879201399941808,0.054862775706345186,0.10776828638363867,0.5164194482723453,0.5451128152418777,0.08872885283962914,0.10880620035935938,0.1354091722735331,4.505198871527518,2.35098382282802,2.1542150486994975,1665.248895,235.12711,937.7731550000001,6.400747105483334,12.644847623166667,21.47606834877659,31.432038179685694,14.496660094009378,1.4099514789078833,3.533168062008997,0.6148491879350348,0.877030162412993,0.7819025522041764,0.7679814385150812,0.8468677494199536,0.7610208816705336,0.8584686774941995,0.7447795823665894,0.8538283062645011,0.814385150812065,0.9071925754060325,0.61731843575419,0.7163323782234957,0.9916201117318436,0.8260496416906885
2027,Missouri St.,missouri state,5,5,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.7378190255220418,0.20649651972157773,0.14617169373549885,0.24361948955916474,0.18329466357308585,0.25754060324825984,0.09744779582366589,0.345707656612529,0.14617169373549885,0.35498839907192575,0.14153132250580047,,,,0.20011600928074247
2027,Missouri Western,missouri western,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.12064965197215777,0.2088167053364269,0.14849187935034802,0.2459396751740139,0.18561484918793503,0.25986078886310904,0.09976798143851508,0.3480278422273782,0.14849187935034802,0.35730858468677495,0.14385150812064965,,,,0.20243619489559164
2027,Monmouth,monmouth,2,2,2,2,1,1,0,0,0,1713.25,2849.91,546.0,448.0,205.0,220.0,43.0,166.0,209.0,57.0,2.0,118.0,0.07771999999999996,2.6741,0.9173,1.7568,0.197784774901503,102.50494002626587,113.1900301181964,12.405634208084052,0.0017996077630234935,0.06239964453524004,0.44668974311980153,0.5058793498321903,0.25986968393404347,0.07021011574492923,0.17883969969356486,-1.1689696891872172,-1.6945020574930687,0.5255323683058515,430.08716,173.30776,167.63009666666665,-0.006638005333333419,2.0652294436666665,-8.66634591682475,263.49937837443457,-2.7952594110608495,0.7955612515978402,-10.685090091930533,0.29930394431554525,0.6635730858468677,0.531322505800464,0.5893271461716937,0.4222737819025522,0.26218097447795824,0.6241299303944315,0.44547563805104406,0.5754060324825986,0.2552204176334107,0.5545243619489559,0.36033519553072624,0.2636103151862464,0.2709497206703911,0.4274775753158614
2027,Mont. St. Billings,mont st billings,2,1,0,0,0,0,0,0,0,53.08,86.031,4.0,6.0,2.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,-0.31433,-0.0191,-0.0303,0.0834,0.0800945968349661,51.49,107.06216277317259,1.0887213262999247,-0.23689042954031653,-0.0895,0.32840994724943484,0.25237841748304446,0.0,0.04261042200452147,0.055733127354935935,-1.014,-0.214,-0.8,2.36796,0.0,2.36796,-0.18608021670000002,-0.011307009,-17.2806,333.0,-10.5414,0.59199,-55.572162773172586,0.30162412993039445,0.2111368909512761,0.15081206496519722,0.2482598607888631,0.18793503480278423,0.26450116009280744,0.20185614849187936,0.16009280742459397,0.03248259860788863,0.1925754060324826,0.030162412993039442,0.01675977653631285,0.0028653295128939827,0.055865921787709494,0.10160312661508485
2027,Montana,montana,5,4,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.740139211136891,0.21345707656612528,0.1531322505800464,0.2505800464037123,0.1902552204176334,0.2668213457076566,0.10208816705336426,0.3503480278422274,0.15081206496519722,0.35962877030162416,0.14617169373549885,,,,0.2053364269141531
2027,Montana St.,montana state,2,2,0,0,0,1,0,0,1,184.23000000000002,299.503,40.0,44.0,13.0,6.0,2.0,14.0,16.0,3.0,4.0,8.0,-0.7664000000000001,-0.023399999999999997,-0.1738,0.1504,0.16625673668783586,78.80947728382999,115.56730337078652,3.6219293111871025,-0.16638925256472886,-0.0051031753786028354,0.287371763556424,0.3706253053248656,0.05610614069369809,0.05447939423546653,0.14617822178798243,-2.0197547630679042,-0.8882354665363946,-1.1315192965315095,44.40741333333334,6.835303333333334,18.406133333333333,-0.9174219670666668,-0.03410771233333333,7.678334294088912,98.46409379579873,3.3318574987787004,1.1504978855235304,-36.75782608695653,0.3039443155452436,0.21577726218097448,0.1554524361948956,0.2529002320185615,0.4245939675174014,0.2691415313225058,0.2529002320185615,0.09280742459396751,0.030162412993039442,0.060324825986078884,0.018561484918793503,0.025139664804469275,0.02005730659025788,0.8324022346368715,0.20359471587657244
2027,Morehead St.,morehead state,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.3062645011600928,0.21809744779582366,0.15777262180974477,0.2552204176334107,0.1925754060324826,0.271461716937355,0.10440835266821345,0.35266821345707655,0.1531322505800464,0.3619489559164733,0.14849187935034802,,,,0.2082366589327146
2027,Morgan St.,morgan state,2,2,0,0,0,0,0,0,0,55.97,92.591,12.0,9.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,2.0,-0.21015,0.0,0.0,0.0271,0.10204,,119.25,8.9677,-0.1502,,0.66667,0.66667,0.0,0.06454,0.18182,,,,13.309360000000002,0.0,6.654680000000001,-0.233080167,0.0,3.5468,128.0,11.7731,1.1091133333333334,,0.308584686774942,0.22041763341067286,0.16009280742459397,0.25754060324825984,0.19489559164733178,0.2737819025522042,0.20649651972157773,0.18793503480278423,0.1554524361948956,0.1740139211136891,0.15081206496519722,0.1424581005586592,,0.7541899441340782,0.27473136398397907
2027,Mount Olive,mount olive,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.12296983758700696,0.22273781902552203,0.16241299303944315,0.25986078886310904,0.19721577726218098,0.27610208816705334,0.10672853828306264,0.35498839907192575,0.15777262180974477,0.3642691415313225,0.1531322505800464,,,,0.2117169373549884
2027,Mount St. Mary's,mount st marys,1,1,1,1,1,1,0,0,0,635.21,1076.749,303.0,242.0,81.0,56.0,16.0,30.0,46.0,15.0,0.0,53.0,0.55232,1.4192,0.7864,0.6328,0.2595,108.04999999999998,113.59,13.4076,0.0348,0.0894,0.47934000000000004,0.54575,0.18413,0.04327,0.1603,3.084,1.925,1.159,233.61855500000001,43.17702666666667,35.46684333333334,0.4258488458666667,1.0942292186666667,-8.9389,270.0,-8.4407,0.7710183333333334,-5.5400000000000205,0.12529002320185614,0.5034802784222738,0.3619489559164733,0.5916473317865429,0.42691415313225056,0.27842227378190254,0.3874709976798144,0.5127610208816705,0.45243619489559167,0.5127610208816705,0.43155452436194897,0.4581005586592179,0.40114613180515757,0.25977653631284914,0.4220414354461332
2027,Murray St.,murray state,4,4,3,4,1,4,2,1,3,2474.57,4160.25,823.0,630.0,163.0,217.0,146.0,274.0,420.0,72.0,66.0,145.0,4.571899999999999,7.254,3.8344,3.4195,0.17108393757299248,117.61648694520663,109.20786928638105,15.928843744165652,0.07387031080147258,0.11727915920745825,0.5810884640159705,0.5940894445095511,0.15883976622201026,0.09831611956824822,0.16734517984942837,1.2527713622972874,0.17676158686155585,1.076009775435732,967.4020849999999,263.87832833333334,474.988375,5.2391048937499995,8.363618677166667,8.013218102943137,102.66520648031779,2.1536695817859264,1.1608307781486613,8.408617658825577,0.617169373549884,0.7935034802784223,0.7842227378190255,0.5939675174013921,0.8491879350348028,0.7633410672853829,0.7517401392111369,0.7424593967517401,0.7981438515081206,0.7911832946635731,0.8236658932714617,0.7067039106145251,0.8424068767908309,0.840782122905028,0.7928551025335684
2027,N.M. Highlands,n m highlands,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.12761020881670534,0.22505800464037123,0.16473317865429235,0.26218097447795824,0.19953596287703015,0.28074245939675174,0.10904872389791183,0.35730858468677495,0.16009280742459397,0.3665893271461717,0.1554524361948956,,,,0.21403712296983762
2027,NC State,nc state,6,6,6,6,3,5,5,1,3,5497.43,9127.667,2194.0,1672.0,560.0,415.0,237.0,689.0,926.0,116.0,136.0,291.0,16.168580000000002,17.6423,9.9699,7.6723,0.20350646942298492,118.58920266379016,109.05681365656315,16.762338056691945,0.11763125806058465,0.1283805416349094,0.5298574152467607,0.5719956439281627,0.14717774076250173,0.09661644945001573,0.1344795205577879,1.7235690095189935,1.0291976323482062,0.6943713771707871,2599.2787850000004,496.888975,1065.1074216666666,18.648665574650003,20.869977303,8.986680337539541,92.14179170994446,4.829802550828296,1.1781838607252237,9.53238900722701,0.8468677494199536,0.9767981438515081,0.9466357308584686,0.9025522041763341,0.9164733178654292,0.9721577726218097,0.9860788863109049,0.9535962877030162,0.9837587006960556,0.962877030162413,0.9837587006960556,0.7653631284916201,0.8653295128939829,0.8631284916201117,0.9147619848609422
2027,Neb.-Kearney,neb kearney,1,1,0,1,0,0,0,0,0,303.14,528.651,72.0,71.0,20.0,24.0,6.0,7.0,13.0,10.0,1.0,16.0,-0.84106,-0.0954,-0.1039,0.0086,0.15725,92.11,124.35,6.0724,-0.111,-0.0126,0.37324,0.45113,0.14623,0.02373,0.16701,-3.073,-2.728,-0.345,39.6,13.200000000000001,7.15,-0.4625830000000001,-0.05247,-25.4268,358.0,-2.1913,0.55,-32.239999999999995,0.12993039443155452,0.2273781902552204,0.3642691415313225,0.26450116009280744,0.20185614849187936,0.28306264501160094,0.27842227378190254,0.08584686774941995,0.016241299303944315,0.11832946635730858,0.016241299303944315,0.05865921787709497,0.03724928366762178,0.008379888268156424,0.10637994564446415
2027,Nebraska,nebraska,6,6,5,5,3,5,4,1,3,4007.91,6739.535,1653.0,1211.0,397.0,377.0,180.0,576.0,756.0,143.0,78.0,266.0,15.275379999999998,13.799400000000002,6.595699999999999,7.229100000000001,0.21149355382231635,114.18536265451525,104.48040844230535,18.368287130948552,0.15245234349074707,0.13896970745953022,0.561636303759316,0.59228478623522,0.17344716266083823,0.1096428910828836,0.16475770438956963,0.9997757382744644,0.17553390398026233,0.8242418342942022,1829.6454716666667,447.12924499999997,835.309765,16.977346329066663,15.416432631666666,6.389837422497013,118.66085066780444,1.7006603294485156,1.1326026919433487,9.704954212209898,0.8491879350348028,0.9373549883990719,0.8723897911832946,0.9048723897911833,0.9187935034802784,0.9350348027842227,0.9071925754060325,0.9466357308584686,0.9466357308584686,0.9466357308584686,0.9443155452436195,0.8798882681564246,0.8739255014326648,0.8016759776536313,0.8987126553071304
2027,Omaha,nebraska omaha,5,5,1,2,0,0,0,1,1,892.83,1518.121,271.0,216.0,91.0,31.0,54.0,127.0,181.0,17.0,7.0,45.0,-0.28478000000000003,1.2095,0.43080000000000007,0.7802,0.16870654917509495,103.12127765424611,114.91124659789658,11.23331500397612,-0.012751953899398542,0.054347820227747444,0.502693965032537,0.5275531987052406,0.06912336883841269,0.11275631172787653,0.14488806603720752,-2.265421447162936,-0.9007675053502228,-1.364653941812713,189.87090333333333,21.910613333333334,118.40722333333335,-0.29342076683333335,0.964227756,-14.922401789814412,277.19323947448004,-0.7654814007145817,0.7343353185563508,-11.789968943650464,0.7424593967517401,0.505800464037123,0.5336426914153132,0.2668213457076566,0.20417633410672853,0.2853828306264501,0.46403712296983757,0.16937354988399073,0.41299303944315546,0.14849187935034802,0.4176334106728538,0.2709497206703911,0.23782234957020057,0.08100558659217877,0.3036772191232761
2027,Nevada,nevada,5,5,3,4,2,4,3,1,1,3168.32,5513.481000000001,1154.0,890.0,401.0,282.0,157.0,390.0,547.0,127.0,44.0,209.0,5.88777,7.4644,3.3577000000000004,4.1067,0.19786603903646097,109.6195858057267,110.16525581380668,14.860165696015553,0.07435148532976467,0.09422682715129785,0.47676395761791734,0.5460857598348652,0.17805637069487928,0.09811344554842946,0.16269407020124232,-0.5302846019341481,-0.7606042034895464,0.23031960155539838,1038.2536966666667,239.82514666666668,508.6605850000001,5.139199139233332,6.998170772333333,-2.3673115452353293,199.51808213816784,1.3171439854560145,0.9198432595139802,-0.5456700080799806,0.7447795823665894,0.7958236658932715,0.7865429234338747,0.7703016241299304,0.851508120649652,0.8631090487238979,0.8306264501160093,0.7958236658932715,0.8120649651972158,0.7842227378190255,0.7842227378190255,0.611731843575419,0.5730659025787965,0.5418994413407822,0.7030846827346185
