_id,competitionId,teamId,playerId,firstName,lastName,fullName,shortName,jerseyNum,position,positionNum,classYr,height,gender,teamMarket,teamName,divisionId,conferenceId,conferenceShortName,priorCompetitionId,priorTeamId,priorTeamMarket,priorConferenceId,nextTeamMarket,nextConferenceId,isTransfer,willTransfer,keepIf1,isDraftProspect,hasImage,tournamentIds,careerCompetitionIds,lastPlayedCompetitionId,inPortalAfterSeason
69d4bf0e139dcccb587bc14c,41097,103376,2572325,Marco,Evans,Marco Evans,M.Evans,23,G,1,Junior,75,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[2888, 2819]",[41097],,False
69d4bf0e139dcccb587bc156,41097,104176,2578548,Tyre,Williams,Tyre Williams,T.Willi,2,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[2875],[41097],,False
69d4bf0e139dcccb587bc157,41097,104176,2578550,Kendall,Lavender,Kendall Lavender,K.Laven,12,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[2875],[41097],,False
69d4bf0e139dcccb587bc158,41097,104176,2578547,Pape,Tunkara,Pape Tunkara,P.Tunka,1,G,1,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,"[3117, 2875]",[41097],,False
69d4bf0e139dcccb587bc159,41097,104176,2578551,Tyee,Clayton,Tyee Clayton,T.Clayt,20,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[2875],[41097],,False
69d4bf0e139dcccb587bc15a,41097,104176,2578552,Jeremy,Rosario,Jeremy Rosario,J.Rosar,21,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,"[2875, 3117]",[41097],,False
69d4bf0e139dcccb587bc15c,41097,104176,2578553,Mikey,Steward,Mikey Steward,M.Stewa,25,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[2875],[41097],,False
69d4bf0e139dcccb587bc15d,41097,104176,2578555,Sidney,Lebonzo,Sidney Lebonzo,S.Lebon,32,,3,,,MALE,Russell Sage,Gators,3,76,Empire 8,38409,,,,,,False,False,1,False,False,"[2875, 3117]",[41097],,False
69d4bf0e139dcccb587bc163,41097,103768,2578833,Malik,Junious-Fuller,Malik Junious-Fuller,M.Junio,4,G,1,Freshman,72,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3190, 3117]",[41097],,False
69d4bf0e139dcccb587bc164,41097,103768,2578839,Sacha,Gourreau,Sacha Gourreau,S.Gourr,21,F,2,Freshman,74,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[],,False
69d4bf0e139dcccb587bc165,41097,103768,2578841,Raiden,Josil,Raiden Josil,R.Josil,22,G,1,Freshman,70,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc166,41097,103768,2578844,JT,Giannakopoulos,JT Giannakopoulos,J.Giann,23,G,1,Freshman,78,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc167,41097,103768,2578846,Connor,Chapman,Connor Chapman,C.Chapm,30,G,1,Freshman,72,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc169,41097,103768,2578831,Lassana Dior,Fofana,Lassana Dior Fofana,L.Fofan,1,G,1,Junior,72,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc16a,41097,103768,2578847,Cam,Miller,Cam Miller,C.Mille,99,F,2,Freshman,76,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc16c,41097,103768,2578836,Kaleb,Nutifafa,Kaleb Nutifafa,K.Nutif,20,F,2,Sophomore,78,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 3190]",[41097],,False
69d4bf0e139dcccb587bc16e,41097,104167,2583204,Landon,Brunken,Landon Brunken,L.Brunk,3,G,1,Freshman,72,MALE,SUNY Geneseo,Knights,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[2757, 3117, 2819]",[41097],,False
69d4bf0e139dcccb587bc16f,41097,104167,2583208,Kaden,Durham,Kaden Durham,K.Durha,15,F,2,Freshman,79,MALE,SUNY Geneseo,Knights,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2819, 2757]",[41097],,False
69d4bf0e139dcccb587bc170,41097,104167,2583205,Jaiyden,Jones,Jaiyden Jones,J.Jones,11,F,2,Freshman,76,MALE,SUNY Geneseo,Knights,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[2757, 3117, 2819]",[41097],,False
69d4bf0e139dcccb587bc172,41097,103681,2585204,TJ,Etienne,TJ Etienne,T.Etien,10,F,2,Freshman,76,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc174,41097,103681,2585212,Nick,D'Alessandro,Nick D'Alessandro,N.D'Ale,6,G,1,Freshman,76,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc175,41097,103681,2585215,Kesean,Leonard,Kesean Leonard,K.Leona,1,G,1,Freshman,69,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc176,41097,103681,2585206,Samaj,Barnwell,Samaj Barnwell,S.Barnw,31,F,2,Junior,77,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc177,41097,104167,2583211,Ryan,Blao,Ryan Blao,R.Blao,32,F,2,Freshman,76,MALE,SUNY Geneseo,Knights,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[2757, 2819]",[41097],,False
69d4bf0e139dcccb587bc178,41097,103681,2585217,Mase,Jarvis,Mase Jarvis,M.Jarvi,9,F,2,Freshman,76,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc179,41097,103681,2585213,Zion,Gordon,Zion Gordon,Z.Gordo,2,F,2,Freshman,77,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc17a,41097,103681,2585220,Robby,Lucas,Robby Lucas,R.Lucas,44,G,1,Freshman,75,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc17b,41097,103681,2585223,Keegan,Paolillo,Keegan Paolillo,K.Paoli,34,F,2,Freshman,82,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc182,41097,103681,2585210,Kenyon,Boswell,Kenyon Boswell,K.Boswe,99,G,1,Freshman,74,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc185,41097,104172,2586516,Brian,Bonin,Brian Bonin,B.Bonin,1,G,1,Senior,75,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2871]",[41097],,False
69d4bf0e139dcccb587bc186,41097,104172,2586519,Leighton,Williams Jr.,Leighton Williams Jr.,L.Willi,2,G,1,Freshman,70,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[2871, 3117]",[41097],,False
69d4bf0e139dcccb587bc187,41097,104172,2586521,Jake,Maendel,Jake Maendel,J.Maend,3,G,1,Freshman,74,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2871],[41097],,False
69d4bf0e139dcccb587bc188,41097,104172,2586523,Steven,Dowdall,Steven Dowdall,S.Dowda,14,G,1,Freshman,72,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[],[41097],,False
69d4bf0e139dcccb587bc189,41097,103681,2585239,Jack,Murphy,Jack Murphy,J.Murph,22,G,1,Freshman,74,MALE,Hartwick,Hawks,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2929],[41097],,False
69d4bf0e139dcccb587bc18a,41097,104172,2586528,Oumaru,Hydara,Oumaru Hydara,O.Hydar,23,G,1,Junior,74,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2871]",[41097],,False
69d4bf0e139dcccb587bc18b,41097,104172,2586531,Brady,Eitleman,Brady Eitleman,B.Eitle,33,G,1,Freshman,75,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2871],[41097],,False
69d4bf0e139dcccb587bc18c,41097,104172,2586530,Maddox,Hughey,Maddox Hughey,M.Hughe,24,F,2,Freshman,78,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2871]",[41097],,False
69d4bf0e139dcccb587bc18d,41097,104172,2586536,Owen,Dake,Owen Dake,O.Dake,42,F,2,Freshman,77,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,[2871],[41097],,False
69d4bf0e139dcccb587bc18f,41097,104172,2586524,Connor,Fulkerson,Connor Fulkerson,C.Fulke,15,G,1,Freshman,73,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2871]",[41097],,False
69d4bf0e139dcccb587bc192,41097,104172,2586514,Marqiis,Samuels,Marqiis Samuels,M.Samue,0,G,1,Junior,73,MALE,SUNY Poly,Wildcats,3,76,Empire 8,38409,,,,,,False,False,1,False,True,"[3117, 2871]",[41097],,False
69d4bf0e139dcccb587bc19a,41097,104392,2610224,Austin,DeGroat,Austin DeGroat,A.DeGro,33,F,2,Freshman,,MALE,Utica,Pioneers,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf0e139dcccb587bc19d,41097,104269,2690673,Griffin,Garner,Griffin Garner,G.Garne,33,,3,Freshman,,MALE,St. John Fisher,Cardinals,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf0e139dcccb587bc19e,41097,103768,2687003,Noreon,Williams,Noreon Williams,N.Willi,32,F,2,Junior,79,MALE,Keuka,Wolves,3,76,Empire 8,38409,,,,,,False,False,1,False,False,"[3190, 3117]",[41097],,False
69d4bf0e139dcccb587bc19f,41097,104269,2690674,Cruz,Goverski,Cruz Goverski,C.Gover,44,,3,Freshman,,MALE,St. John Fisher,Cardinals,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf0e139dcccb587bc1a0,41097,104269,2690675,Billy,Quinn,Billy Quinn,B.Quinn,55,,3,Freshman,,MALE,St. John Fisher,Cardinals,3,76,Empire 8,38409,,,,,,False,False,1,False,False,[],[],,False
69d4bf0e139dcccb587bc1c5,41097,103280,1607835,Tyler,Hind,Tyler Hind,T.Hind,11,G,1,Senior,72,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2772, 2761]","[38409, 33533, 27693, 36046, 41097]",,False
69d4bf0e139dcccb587bc1df,41097,103280,1927929,Tyler,Curran,Tyler Curran,T.Curra,0,G,1,Junior,74,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2761, 2772]","[38409, 36046, 41097]",,False
69d4bf0e139dcccb587bc1e0,41097,103280,1936150,Gabe,Eldaye,Gabe Eldaye,G.Elday,5,,3,Senior,75,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2761, 2772]","[38409, 36046, 33533, 41097]",,False
69d4bf0e139dcccb587bc1e4,41097,103280,1936151,Amoi,Charles,Amoi Charles,A.Charl,10,G,1,Senior,76,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2761, 2772]","[36046, 38409, 33533, 41097]",,False
69d4bf0e139dcccb587bc1ea,41097,103280,1936154,Franlys,Valenzuela,Franlys Valenzuela,F.Valen,4,F,2,Senior,81,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2772, 2761]","[36046, 41097, 33533, 38409]",,False
69d4bf0e139dcccb587bc1ed,41097,103280,2110942,Zion,Baitey,Zion Baitey,Z.Baite,21,G,1,Junior,72,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2772, 2761]","[41097, 38409, 36046]",,False
69d4bf0e139dcccb587bc1ef,41097,103280,2110944,Christopher,Coyle,Christopher Coyle,C.Coyle,33,G,1,Junior,76,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,[2761],"[38409, 41097, 36046]",,False
69d4bf0e139dcccb587bc1f3,41097,103280,2110949,Nolan,Gilbert,Nolan Gilbert,N.Gilbe,14,F,2,Junior,76,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2772, 2761]","[38409, 36046, 41097]",,False
69d4bf0e139dcccb587bc1f9,41097,103280,2334275,Chris,Redhead,Chris Redhead,C.Redhe,34,G,1,Sophomore,76,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,[2761],"[38409, 41097]",,False
69d4bf0e139dcccb587bc1fb,41097,103280,2110954,Luke,Penna,Luke Penna,L.Penna,30,G,1,Junior,75,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,[2761],"[38409, 41097]",,False
69d4bf0e139dcccb587bc1fc,41097,103280,1936152,Robby,Hicks,Robby Hicks,R.Hicks,2,G,1,Senior,70,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,"[2772, 2761]","[33533, 41097, 38409]",,False
69d4bf0e139dcccb587bc1fd,41097,103280,2334268,Donovan,Blackman,Donovan Blackman,D.Black,15,G,1,Sophomore,73,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,[2761],"[38409, 41097]",,False
69d4bf0e139dcccb587bc1ff,41097,103280,2334270,Andria,Siamashvili,Andria Siamashvili,A.Siama,24,F,2,Freshman,77,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,False,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc200,41097,103280,2334269,Gennaro,Picco,Gennaro Picco,G.Picco,1,G,1,Sophomore,73,MALE,Alfred,Saxons,3,76,Empire 8,38409,103280,Alfred,76,,,False,False,1,False,True,[2761],"[38409, 41097]",,False
69d4bf0e139dcccb587bc204,41097,103376,1942930,Zachary,Rice,Zachary Rice,Z.Rice,2,G,1,Senior,74,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,"[2819, 2888]","[36046, 38409, 41097, 33533]",,False
69d4bf0e139dcccb587bc207,41097,103376,1942931,Jacob,Oka,Jacob Oka,J.Oka,24,F,2,Senior,76,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,"[3117, 2819, 2888]","[38409, 36046, 41097, 33533]",,False
69d4bf0e139dcccb587bc209,41097,103376,2169670,Christian,Amica,Christian Amica,C.Amica,5,G,1,Junior,76,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,"[2888, 2819, 3117]","[38409, 36046, 41097]",,False
69d4bf0e139dcccb587bc214,41097,103376,2169675,Nathaniel,Gordon,Nathaniel Gordon,N.Gordo,4,G,1,Junior,74,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,[2819],"[41097, 38409, 36046]",,False
69d4bf0e139dcccb587bc216,41097,103376,2361389,Miles,Johnson,Miles Johnson,M.Johns,1,G,1,Sophomore,72,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,"[2888, 2819]","[41097, 38409]",,False
69d4bf0e139dcccb587bc218,41097,103376,2362813,Emilio,Nabli,Emilio Nabli,E.Nabli,11,G,1,,72,MALE,SUNY Brockport,Golden Eagles,3,76,Empire 8,38409,103376,SUNY Brockport,76,,,False,False,1,False,True,[2819],"[38409, 41097]",,False
69d4bf0e139dcccb587bc24f,41097,103575,1935235,Carter,Seeberger,Carter Seeberger,C.Seebe,1,G,1,Senior,71,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[36046, 41097, 38409, 33533]",,False
69d4bf0e139dcccb587bc254,41097,103575,1935237,Owen,Evans,Owen Evans,O.Evans,22,G,1,Senior,73,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 33533, 36046, 38409]",,False
69d4bf0e139dcccb587bc257,41097,103575,1935239,Tyler,Cardello,Tyler Cardello,T.Carde,30,F,2,Senior,76,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[33533, 38409, 41097, 36046]",,False
69d4bf0e139dcccb587bc25c,41097,103575,1935240,Jack,O'Grady,Jack O'Grady,J.O'Gra,4,F,2,Senior,76,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 38409, 33533, 36046]",,False
69d4bf0e139dcccb587bc25f,41097,103575,2199503,Amin,Ba-Ahmad,Amin Ba-Ahmad,A.Ba-Ah,23,G,1,Junior,75,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 36046, 38409]",,False
69d4bf0e139dcccb587bc261,41097,103575,2348025,Emmanuel,Karkari-Mensah,Emmanuel Karkari-Mensah,E.Karka,0,G,1,Sophomore,72,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 38409]",,False
69d4bf0e139dcccb587bc263,41097,103575,2348033,Sam,Ruggles,Sam Ruggles,S.Ruggl,11,F,2,Sophomore,76,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[38409, 41097]",,False
69d4bf0e139dcccb587bc264,41097,103575,2348030,Alec,Mercer,Alec Mercer,A.Merce,10,G,1,Sophomore,72,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[38409, 41097]",,False
69d4bf0e139dcccb587bc265,41097,103575,2348039,Sam,Cunha,Sam Cunha,S.Cunha,13,F,2,Junior,76,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc266,41097,103575,2348028,Kelton,Brown,Kelton Brown,K.Brown,2,G,1,Sophomore,73,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 38409]",,False
69d4bf0e139dcccb587bc267,41097,103575,2348040,AJ,Graham,AJ Graham,A.Graha,15,G,1,Sophomore,74,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 38409]",,False
69d4bf0e139dcccb587bc268,41097,103575,2348052,Chris,Woodard,Chris Woodard,C.Wooda,7,F,2,Sophomore,76,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[38409, 41097]",,False
69d4bf0e139dcccb587bc269,41097,103575,2348042,Ezra,Ontl,Ezra Ontl,E.Ontl,20,G,1,Sophomore,69,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],[41097],,False
69d4bf0e139dcccb587bc26a,41097,103575,2348047,Daemon,Thomas,Daemon Thomas,D.Thoma,5,G,1,Sophomore,74,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[41097, 38409]",,False
69d4bf0e139dcccb587bc26c,41097,103575,1935233,JJ,Babcock,JJ Babcock,J.Babco,3,F,2,Senior,78,MALE,Elmira,Soaring Eagles,3,76,Empire 8,38409,103575,Elmira,76,,,False,False,1,False,True,[2801],"[36046, 38409, 33533, 41097]",,False
69d4bf0e139dcccb587bc26e,41097,103768,2397736,Lamar,Lovelace,Lamar Lovelace,L.Lovel,0,G,1,Senior,74,MALE,Keuka,Wolves,3,76,Empire 8,38409,103629,Fredonia,34,,,True,False,1,False,True,"[3190, 3117]","[38409, 41097]",,False
69d4bf0e139dcccb587bc284,41097,103703,2331009,Zach,Sisson,Zach Sisson,Z.Sisso,4,G,1,Sophomore,75,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103639,Geneva,90,,,True,False,1,False,True,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc29e,41097,103681,1950513,Vincent,Payne,Vincent Payne,V.Payne,8,G,1,Sophomore,76,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[],"[41097, 38409]",,False
69d4bf0e139dcccb587bc2a4,41097,103681,2141932,Mike,Gitz,Mike Gitz,M.Gitz,0,G,1,Junior,73,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[41097, 36046, 38409]",,False
69d4bf0e139dcccb587bc2a6,41097,103681,2141927,Malachi,Polson,Malachi Polson,M.Polso,24,G,1,Junior,72,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[36046, 41097, 38409]",,False
69d4bf0e139dcccb587bc2a9,41097,103681,2141933,Jackson,Frame,Jackson Frame,J.Frame,4,F,2,Junior,75,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[41097, 36046, 38409]",,False
69d4bf0e139dcccb587bc2aa,41097,103681,2141934,Xymier,Thomas,Xymier Thomas,X.Thoma,35,F,2,Senior,77,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[36046, 41097, 38409]",,False
69d4bf0e139dcccb587bc2ab,41097,103681,2358935,Shane,Micallef,Shane Micallef,S.Mical,3,G,1,Junior,68,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[38409, 41097]",,False
69d4bf0e139dcccb587bc2ac,41097,103681,2358931,Cosmo,Hardinson,Cosmo Hardinson,C.Hardi,20,G,1,Sophomore,75,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[2929],"[41097, 38409]",,False
69d4bf0e139dcccb587bc2ad,41097,103681,2358932,Joey,McLaurin,Joey McLaurin,J.McLau,15,G,1,Sophomore,70,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,False,[],"[41097, 38409]",,False
69d4bf0e139dcccb587bc2ae,41097,103681,2147283,Miles,Burton,Miles Burton,M.Burto,30,F,2,Junior,77,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[],"[41097, 36046, 38409]",,False
69d4bf0e139dcccb587bc2af,41097,103681,2358934,Timmy,Lacey,Timmy Lacey,T.Lacey,12,F,2,Junior,78,MALE,Hartwick,Hawks,3,76,Empire 8,38409,103681,Hartwick,76,,,False,False,1,False,True,[],[],,False
69d4bf0e139dcccb587bc2e5,41097,103703,2140552,James,Wang,James Wang,J.Wang,14,F,2,Junior,80,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[36046, 38409, 41097]",,False
69d4bf0e139dcccb587bc2ed,41097,103703,2327287,Filip,Milutinovic,Filip Milutinovic,F.Milut,55,F,2,Sophomore,78,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[41097, 38409]",,False
69d4bf0e139dcccb587bc2ee,41097,103703,2327294,Lou,Bellamy,Lou Bellamy,L.Bella,21,F,2,Junior,78,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc2ef,41097,103703,2408964,Jonathan,Rosario,Jonathan Rosario,J.Rosar,30,G,1,Senior,72,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc2f4,41097,103703,2327267,TJ,Ehindero,TJ Ehindero,T.Ehind,5,G,1,,74,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],[],,False
69d4bf0e139dcccb587bc306,41097,103703,2140553,Jair,Bialek,Jair Bialek,J.Biale,0,G,1,Junior,72,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[36046, 41097, 38409]",,False
69d4bf0e139dcccb587bc307,41097,103703,2199387,Hudson,Idzi,Hudson Idzi,H.Idzi,23,F,2,Junior,75,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[41097, 38409, 36046]",,False
69d4bf0e139dcccb587bc308,41097,103703,2327276,Donovan,Loudermill,Donovan Loudermill,D.Loude,20,G,1,Sophomore,71,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[41097, 38409]",,False
69d4bf0e139dcccb587bc309,41097,103703,2327271,Jake,Verschoyle,Jake Verschoyle,J.Versc,8,G,1,Junior,76,MALE,Houghton,Highlanders,3,76,Empire 8,38409,103703,Houghton,76,,,False,False,1,False,True,[],"[38409, 41097]",,False
69d4bf0e139dcccb587bc321,41097,103768,2164421,Amar,Jackson,Amar Jackson,A.Jacks,99,G,1,Junior,72,MALE,Keuka,Wolves,3,76,Empire 8,38409,103768,Keuka,76,,,False,False,1,False,True,[],"[36046, 38409, 41097]",,False
69d4bf0e139dcccb587bc323,41097,103768,2164423,Brennan,Hopkins,Brennan Hopkins,B.Hopki,33,F,2,Junior,75,MALE,Keuka,Wolves,3,76,Empire 8,38409,103768,Keuka,76,,,False,False,1,False,True,[3117],"[38409, 41097]",,False
69d4bf0e139dcccb587bc325,41097,103768,2164424,Ty,LaBarge,Ty LaBarge,T.LaBar,10,G,1,Junior,73,MALE,Keuka,Wolves,3,76,Empire 8,38409,103768,Keuka,76,,,False,False,1,False,True,"[3117, 3190]","[36046, 41097, 38409]",,False
69d4bf0e139dcccb587bc327,41097,103768,2357257,Makya,Morrison,Makya Morrison,M.Morri,24,F,2,Sophomore,77,MALE,Keuka,Wolves,3,76,Empire 8,38409,103768,Keuka,76,,,False,False,1,False,True,"[3190, 3117]","[38409, 41097]",,False
