season,team,team_key,conference,projected_coach,schedule_score_rank,schedule_score_percentile,opponent_quality_tier,program_consistency_band,incoming_on3_hs_rank,incoming_on3_transfer_rank,days_from_nov_1,venue_capacity_log,away_adj_em,away_rank_adj_em,away_adj_oe,away_rank_adj_oe,away_adj_de,away_rank_adj_de,away_adj_tempo,away_rank_adj_tempo,away_tempo,away_luck,away_sos,away_ncsos,away_apl_off,away_apl_def,away_efg_pct,away_to_pct,away_or_pct,away_ft_rate,away_def_efg_pct,away_def_to_pct,away_def_or_pct,away_def_ft_rate,away_fg3_pct,away_fg2_pct,away_ft_pct,away_block_pct,away_steal_rate,away_non_steal_turnover_rate,away_assist_rate,away_three_point_attempt_rate,away_opp_fg3_pct,away_opp_fg2_pct,away_opp_steal_rate,away_opp_non_steal_turnover_rate,away_opp_assist_rate,away_opp_three_point_attempt_rate,away_avg_height,away_effective_height,away_experience,away_bench,away_continuity,away_off_points_from_three_pct,away_def_points_from_three_pct,home_adj_em,home_rank_adj_em,home_adj_oe,home_rank_adj_oe,home_adj_de,home_rank_adj_de,home_adj_tempo,home_rank_adj_tempo,home_tempo,home_luck,home_sos,home_ncsos,home_apl_off,home_apl_def,home_efg_pct,home_to_pct,home_or_pct,home_ft_rate,home_def_efg_pct,home_def_to_pct,home_def_or_pct,home_def_ft_rate,home_fg3_pct,home_fg2_pct,home_ft_pct,home_block_pct,home_steal_rate,home_non_steal_turnover_rate,home_assist_rate,home_three_point_attempt_rate,home_opp_fg3_pct,home_opp_fg2_pct,home_opp_steal_rate,home_opp_non_steal_turnover_rate,home_opp_assist_rate,home_opp_three_point_attempt_rate,home_avg_height,home_effective_height,home_experience,home_bench,home_continuity,home_off_points_from_three_pct,home_def_points_from_three_pct,away_coach_prior_seasons,away_coach_prior_program_count,away_coach_prior_win_pct,away_coach_prior_avg_adj_em,away_coach_prior_last3_avg_adj_em,away_coach_prior_last5_avg_adj_em,away_coach_prior_avg_adj_em_over_expected,away_coach_prior_last3_avg_adj_em_over_expected,away_coach_prior_last5_avg_adj_em_over_expected,away_coach_prior_positive_adj_em_over_expected_rate,away_coach_prior_big_overperform_rate,away_coach_prior_big_underperform_rate,away_coach_prior_avg_rank_over_expected,away_coach_prior_top100_rate,away_coach_prior_ncaa_bid_rate,away_coach_prior_same_school_seasons,away_coach_prior_same_school_avg_adj_em_over_expected,away_coach_first_year_at_school,home_coach_prior_seasons,home_coach_prior_program_count,home_coach_prior_win_pct,home_coach_prior_avg_adj_em,home_coach_prior_last3_avg_adj_em,home_coach_prior_last5_avg_adj_em,home_coach_prior_avg_adj_em_over_expected,home_coach_prior_last3_avg_adj_em_over_expected,home_coach_prior_last5_avg_adj_em_over_expected,home_coach_prior_positive_adj_em_over_expected_rate,home_coach_prior_big_overperform_rate,home_coach_prior_big_underperform_rate,home_coach_prior_avg_rank_over_expected,home_coach_prior_top100_rate,home_coach_prior_ncaa_bid_rate,home_coach_prior_same_school_seasons,home_coach_prior_same_school_avg_adj_em_over_expected,home_coach_first_year_at_school,away_coach_hm_guarantee_games,away_coach_hm_guarantee_games_log,away_coach_hm_guarantee_upset_rate,away_coach_hm_guarantee_close_rate,away_coach_hm_guarantee_over_expected_rate,away_coach_hm_guarantee_avg_margin_over_expected,away_coach_road_hm_games,away_coach_road_hm_games_log,away_coach_road_hm_upset_rate,away_coach_road_hm_close_rate,away_coach_road_hm_over_expected_rate,away_coach_road_hm_avg_margin_over_expected,home_coach_hm_guarantee_avg_margin_allowed_over_expected,home_coach_hm_guarantee_close_allowed_rate,home_coach_hm_guarantee_games,home_coach_hm_guarantee_games_log,home_coach_hm_guarantee_under_expected_rate,home_coach_hm_guarantee_upset_allowed_rate,adj_em_gap,adj_oe_gap,adj_de_gap,tempo_gap,three_point_attempt_matchup,three_point_make_matchup,turnover_pressure_matchup,off_rebound_matchup,pace_shrink_signal,away_quality_x_three_rate,away_quality_x_experience,home_vulnerability_index,coach_overperformance_gap,coach_positive_over_expected_gap,coach_experience_gap,away_coach_overperformance_x_quality,home_coach_underperformance_x_vulnerability,coach_guarantee_upset_rate_gap,coach_guarantee_over_expected_gap,away_coach_guarantee_pest_index,away_coach_road_hm_pest_index,home_coach_guarantee_vulnerability_index,upset_probability_vs_median_high_major,risk_bucket,schedule_value_score,danger_index,safe_value_score,recommendation
2027,Davidson,davidson,A10,Matt McKillop,162.16239710210354,0.5572461618074078,101_135,101_135,,,20,9.472781556562168,5.4534,109.0,109.977,156.0,104.524,85.0,63.8596,341.0,64.2368,0.0186,2.5983,-0.3945,18.35,18.82,52.6286,15.8283,28.0992,30.9843,50.5784,17.5122,29.9715,37.1313,35.4271,52.2177,63.8989,11.9744,0.0981,6.6874,53.625,44.519,32.5984,51.5539,0.0914,7.6977,49.2866,36.7264,77.71,-0.13,1.4472,40.29,0.2231,37.8354,28.3174,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,4.0,1.0,0.5190839694656488,3.305325,3.602066666666667,3.305325,0.3726249999999999,1.8984666666666665,0.3726249999999999,0.5,0.25,0.0,2.75,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,1.0,0.6931471805599453,0.0,0.0,0.0,-3.6372,1.0,0.6931471805599453,0.0,0.0,0.0,-3.6372,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-11.3635,-9.475999999999999,1.7109999999999985,-3.5759999999999934,1777.5145649,1182.40780418,257.84142417,845.63418432,-63.8596,242.7799146,7.89216048,26.024040000000003,-1.5625340909090912,-0.13636363636363635,-7.0,2.0320731749999994,2.3658218181818187,-0.029437229437229435,-6.525195652173913,0.0,0.0,0.273417461477163,0.10548170553465244,high,6,0.017580284255775406,1.7807317786139025,avoid_bad_risk_reward
2027,Florida Gulf Coast,florida gulf coast,ASun,Pat Chambers,256.90045051056296,0.2969767843116402,201_250,201_250,,,20,9.472781556562168,-6.5748,244.0,105.687,240.0,112.262,241.0,67.6019,171.0,69.0723,-0.0291,-6.0818,0.2064,17.25,17.32,51.9878,15.9157,31.1034,29.052,53.4128,16.4969,28.2051,38.299,33.2005,53.3499,72.1053,11.0664,0.1095,6.7508,51.9553,38.3792,35.446,53.6217,0.0916,5.5437,53.2934,46.1538,76.78,-0.46,1.421,29.77,0.3994,30.5998,36.3126,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,9.0,2.0,0.5284280936454849,5.1925,-4.669933333333334,0.55576,0.48711111111111105,-2.9958666666666667,0.007199999999999829,0.5555555555555556,0.1111111111111111,0.1111111111111111,-3.888888888888889,0.4444444444444444,0.1111111111111111,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,10.0,2.3978952727983707,0.1,0.3,0.6,1.7684999999999995,10.0,2.3978952727983707,0.1,0.3,0.6,1.7684999999999995,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-23.3917,-13.766000000000005,9.448999999999998,0.16630000000000678,1532.37015632,1108.0932478999998,259.26516143,936.04438164,-67.6019,-252.33556415999996,-9.3427908,26.024040000000003,-1.44804797979798,-0.08080808080808077,-2.0,-3.202658133333333,2.3658218181818187,0.07056277056277058,-1.1194956521739137,0.3333333333333333,0.3333333333333333,0.273417461477163,0.03051422062184127,low,3,0.010171406873947091,1.7794311751263492,monitor
2027,Coastal Carolina,coastal carolina,SB,Justin Gray,277.62501560818947,0.24004116591156732,201_250,201_250,,,20,9.472781556562168,-6.8022,247.0,101.901,303.0,108.704,159.0,66.8841,211.0,68.3414,0.1323,-5.1732,-2.235,18.67,16.62,47.8809,15.2279,26.9492,32.2961,46.8035,12.2746,27.6003,34.9272,33.4994,46.0886,73.0897,8.0841,0.0609,7.2909,40.3694,43.0794,32.7511,45.5133,0.0794,6.1835,37.6904,35.7069,77.43,0.0,1.3166,26.06,0.1567,36.2697,29.6183,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,5.0,2.0,0.49382716049382713,-6.5636399999999995,-5.319833333333333,-6.5636399999999995,1.6068799999999999,0.7430333333333333,1.6068799999999999,0.8,0.2,0.0,22.8,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,7.0,2.0794415416798357,0.2857142857142857,0.42857142857142855,0.7142857142857143,10.551785714285714,7.0,2.0794415416798357,0.2857142857142857,0.42857142857142855,0.7142857142857143,10.551785714285714,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-23.6191,-17.552000000000007,5.890999999999991,-0.5514999999999901,1720.0355117400002,1118.06927452,248.06096821,811.02539432,-66.8841,-293.03469468,-8.95577652,26.024040000000003,-0.32827909090909113,0.1636363636363637,-6.0,-10.930319136,2.3658218181818187,0.25627705627705627,7.663790062111801,0.4761904761904762,0.4761904761904762,0.273417461477163,0.030525683671101162,low,3,0.010175227890367055,1.7789726531559535,monitor
2027,Hawaii,hawaii,BW,Eran Ganot,203.21603715488692,0.4444614363876734,136_160,136_160,,,20,9.472781556562168,5.5845,108.0,107.179,212.0,101.594,47.0,69.8448,55.0,72.4247,0.0363,-3.1161,-11.4703,16.85,16.45,51.9835,18.826,31.2558,41.4325,46.828,16.7932,25.2604,35.5914,31.6736,54.9451,73.5372,9.7697,0.0893,8.1314,49.8191,39.8347,30.2829,47.498,0.1069,7.8663,39.7436,32.3118,78.71,1.21,1.7519,32.58,0.2742,28.1557,24.7507,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,11.0,1.0,0.6059701492537314,-0.5015454545454546,-0.03783333333333335,0.6701400000000001,0.20183636363636373,-1.7190333333333332,0.43162,0.6363636363636364,0.09090909090909091,0.09090909090909091,-3.8181818181818183,0.09090909090909091,0.18181818181818182,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,5.0,1.791759469228055,0.0,0.2,0.8,7.722479999999999,5.0,1.791759469228055,0.0,0.2,0.8,7.722479999999999,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-11.2324,-12.274000000000001,-1.2190000000000083,2.4092000000000127,1590.48405037,1057.13173888,306.6736574,940.63079868,-69.8448,222.45688215,9.78348555,26.024040000000003,-1.7333227272727272,0.0,0.0,1.1271551727272733,2.3658218181818187,-0.029437229437229435,4.834484347826086,0.3333333333333333,0.3333333333333333,0.273417461477163,0.08062768930254423,high,5,0.016125537860508847,1.774892427898231,avoid_unless_needed
2027,East Carolina,east carolina,Amer,Mike Schwartz,257.50303641114635,0.2953213285408067,201_250,201_250,101.0,,20,9.472781556562168,-7.1217,249.0,103.927,274.0,111.049,212.0,68.649,111.0,69.151,-0.0056,-0.4504,-3.2047,17.55,17.15,46.4146,17.0836,33.3932,39.1597,52.2466,16.2271,32.6107,32.1644,29.3165,47.5183,69.9571,10.7335,0.0928,7.2808,47.2557,31.1485,34.9364,52.1467,0.098,6.9477,54.5783,38.7397,77.12,0.79,1.4954,28.17,0.2005,22.7866,31.7889,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,4.0,1.0,0.46923076923076923,-2.852025,-3.5590333333333333,-2.852025,-2.879775,-5.789033333333333,-2.879775,0.25,0.25,0.5,-36.5,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,2.0,1.0986122886681098,0.0,0.5,0.5,-4.85515,2.0,1.0986122886681098,0.0,0.5,0.5,-4.85515,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-23.9386,-15.525999999999996,8.236000000000004,1.2134000000000071,1243.66927435,978.4616407,278.29013564,1004.95499672,-68.649,-221.83027244999997,-10.64979018,26.024040000000003,-4.814934090909091,-0.38636363636363635,-7.0,20.5088936175,2.3658218181818187,-0.029437229437229435,-7.743145652173913,0.3333333333333333,0.3333333333333333,0.273417461477163,0.031060979070025915,low,3,0.010353659690008638,1.7575608371989635,monitor
2027,Marshall,marshall,SB,Cornelius Jackson,245.9629557146158,0.32702484693786876,201_250,201_250,,,20,9.472781556562168,-3.2251,209.0,112.092,119.0,115.317,297.0,69.3541,76.0,70.6827,0.0338,-4.5008,-1.4069,15.48,18.32,54.8896,16.5665,31.856,29.2324,50.2935,16.2927,33.8136,41.1419,36.7734,54.6742,73.0216,13.0742,0.0863,6.4806,56.5804,44.3218,33.558,50.265,0.1009,7.6672,45.9658,39.5945,77.73,1.77,1.547,34.7,0.2207,37.2895,30.5521,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,2.0,1.0,0.6,-1.7642,-1.7642,-1.7642,0.04755000000000001,0.04755000000000001,0.04755000000000001,0.5,0.0,0.0,-12.0,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,2.0,1.0986122886681098,0.0,0.0,0.5,-6.256550000000001,2.0,1.0986122886681098,0.0,0.0,0.5,-6.256550000000001,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-20.042,-7.361000000000004,12.50399999999999,1.9185000000000088,1769.6409407800002,1227.34164372,269.86662835,958.6935776,-69.3541,-142.94223718,-4.989229699999999,26.024040000000003,-1.887609090909091,-0.13636363636363635,-9.0,-0.15335350500000003,2.3658218181818187,-0.029437229437229435,-9.144545652173914,0.16666666666666666,0.16666666666666666,0.273417461477163,0.031071893516276594,low,3,0.010357297838758864,1.7571242593489362,monitor
2027,Stony Brook,stony brook,CAA,Geno Ford,251.05231449898807,0.3130430920357471,201_250,201_250,,,20,9.472781556562168,-5.6752,229.0,105.205,253.0,110.88,210.0,66.3172,244.0,66.4038,0.064,-3.3239,-4.5798,18.29,17.61,50.2281,16.7974,28.0443,28.3922,50.6698,17.1442,32.3529,35.4106,34.8259,48.5263,72.2892,10.455,0.0941,6.6397,52.3617,45.8381,35.6725,48.7899,0.1016,7.7298,53.3422,39.8369,77.59,-0.27,1.4444,32.46,0.0539,39.5853,33.6552,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,7.0,1.0,0.4703196347031963,-7.358728571428571,-7.389966666666666,-8.63266,-0.27238571428571445,1.125133333333333,-1.1321800000000004,0.5714285714285714,0.14285714285714285,0.14285714285714285,6.285714285714286,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,12.0,2.5649493574615367,0.0,0.08333333333333333,0.5833333333333334,1.8513666666666666,12.0,2.5649493574615367,0.0,0.08333333333333333,0.5833333333333334,1.8513666666666666,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-22.4921,-14.248000000000005,8.066999999999993,-1.118399999999994,1830.18240251,1162.34227322,273.62796626,843.9819907799999,-66.3172,-260.14038512,-8.19725888,26.024040000000003,-2.2075448051948054,-0.06493506493506496,-4.0,1.5458434057142867,2.3658218181818187,-0.029437229437229435,-1.0366289855072466,0.22222222222222224,0.22222222222222224,0.273417461477163,0.03118486143797779,low,3,0.010394953812659263,1.7526055424808884,monitor
2027,Cal Poly,cal poly,BW,Mike DeGeorge,254.1126237731928,0.30463564897474504,201_250,201_250,,,20,9.472781556562168,-3.8933,214.0,109.416,165.0,113.309,258.0,74.0257,1.0,76.0992,-0.0029,0.8115,4.8718,14.53,17.27,51.5261,19.8878,29.9571,34.9198,53.8019,16.2142,29.5979,34.1171,33.0383,53.7118,78.5185,5.6636,0.0836,10.4295,49.5169,52.6125,34.6814,55.0296,0.0946,7.8538,52.4625,40.8204,77.68,-0.72,0.6295,32.81,0.3172,39.9683,32.0983,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,2.0,1.0,0.4411764705882353,-3.0126999999999997,-3.0126999999999997,-3.0126999999999997,8.8996,8.8996,8.8996,1.0,0.5,0.0,106.5,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,6.0,1.9459101490553132,0.3333333333333333,0.5,0.8333333333333334,14.232866666666666,6.0,1.9459101490553132,0.3333333333333333,0.5,0.8333333333333334,14.232866666666666,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-20.7102,-10.037000000000006,10.495999999999995,6.590100000000007,2100.66454875,1102.67969314,323.97027321999997,901.54694166,-74.0257,-204.83624625,-2.4508323499999998,26.024040000000003,6.964440909090909,0.36363636363636365,-9.0,-34.64881268,2.3658218181818187,0.3038961038961039,11.344871014492753,0.5555555555555556,0.5555555555555556,0.273417461477163,0.031496082271021145,low,3,0.010498694090340382,1.7401567091591543,monitor
2027,Nevada,nevada,MWC,Steve Alford,92.43607029121486,0.7488020046944647,51_75,51_75,75.0,,20,9.472781556562168,11.9262,72.0,115.703,79.0,103.777,73.0,66.1352,250.0,66.7679,0.0072,6.03,2.4892,17.82,17.96,50.0,14.8173,32.1678,44.7882,51.128,17.014,26.9048,38.8916,35.7879,48.2419,75.6642,11.8197,0.0971,6.0707,57.5888,32.3179,33.7196,51.5306,0.0875,7.3088,54.738,42.3247,77.05,-0.04,1.7631,37.72,0.137,25.9154,32.9807,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,11.0,2.0,0.6155988857938719,11.629318181818181,12.700233333333335,11.0769,0.6761090909090911,2.6441666666666666,1.45304,0.5454545454545454,0.2727272727272727,0.18181818181818182,-1.9090909090909092,0.8181818181818182,0.36363636363636365,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,4.0,1.6094379124341003,0.5,0.5,0.25,-3.6808250000000005,4.0,1.6094379124341003,0.5,0.5,0.25,-3.6808250000000005,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-4.890700000000001,-3.75,0.9639999999999986,-1.3003999999999962,1290.3600250900001,1194.4497928199999,241.37233526999998,968.07707388,-66.1352,385.42973898,21.027083219999998,26.024040000000003,-1.2590499999999998,-0.09090909090909094,0.0,8.063412240000002,2.3658218181818187,0.47056277056277057,-6.568820652173914,0.4166666666666667,0.4166666666666667,0.273417461477163,0.15680756046868952,very_high,8,0.01960094505858619,1.7276975812524196,avoid_unless_needed
2027,Rice,rice,Amer,Rob Lanier,260.34573613043017,0.28751171392738967,201_250,201_250,152.0,,20,9.472781556562168,-4.9391,225.0,108.911,177.0,113.85,270.0,65.5454,280.0,66.7303,0.0093,-0.2764,-2.2881,18.39,17.3,48.5328,17.8762,35.341,33.8895,51.0059,15.6924,34.5296,40.4142,34.2894,46.241,68.0815,10.2752,0.095,6.9067,46.2079,44.1312,34.0,51.0092,0.1097,6.1957,47.3684,35.503,76.99,-0.69,1.9301,32.0,0.2844,37.7874,27.4933,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,7.0,3.0,0.5165876777251185,1.3812,1.311166666666667,0.9050800000000002,-1.0144285714285715,1.6617,-1.3252000000000002,0.42857142857142855,0.0,0.42857142857142855,-16.571428571428573,0.14285714285714285,0.14285714285714285,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,10.0,2.3978952727983707,0.2,0.6,0.7,7.676589999999999,10.0,2.3978952727983707,0.2,0.6,0.7,7.676589999999999,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-21.756,-10.542000000000002,11.036999999999992,-1.890199999999993,1762.0308355200002,1144.43615652,291.20151038,1063.5732586,-65.5454,-217.96840992,-9.53295691,26.024040000000003,-2.9495876623376622,-0.2077922077922078,-4.0,5.010364157142857,2.3658218181818187,0.17056277056277058,4.788594347826086,0.5,0.5,0.273417461477163,0.03229948834420526,low,3,0.010766496114735088,1.7080204662317895,monitor
2027,Bellarmine,bellarmine,ASun,Doug Davenport,285.42515274143005,0.2186122177433241,251_300,251_300,,,20,9.472781556562168,-9.7401,278.0,116.528,72.0,126.268,365.0,64.6936,319.0,66.14,-0.0131,-5.0774,1.9806,19.01,17.03,59.431,15.4904,22.4344,35.0031,59.384,15.0407,34.2437,34.2545,38.1381,60.9884,78.7986,5.9371,0.0869,6.396,53.3573,41.1874,40.4328,58.0908,0.0909,6.3461,61.9438,50.5469,77.85,-0.55,0.9183,28.33,0.3793,32.1791,42.617,16.8169,48.0,119.453,48.0,102.813,63.0,67.4356,180.0,68.4756,-0.0119,11.8204,-0.7005,17.23,17.73,52.9955,15.5171,32.0127,35.1467,50.762,16.2899,30.0946,32.7047,34.5406,53.7736,73.7733,10.3419,0.0944,6.5562,54.2776,40.2103,33.3758,50.9554,0.089,6.8676,52.8764,39.9271,78.11,0.89,1.8846,31.08,0.2321,32.0782,32.0179,1.0,1.0,0.40625,-9.7401,-9.7401,-9.7401,1.8184,1.8184,1.8184,1.0,0.0,0.0,32.0,0.0,0.0,0.0,,0.0,11.0,2.0,0.6463221084961461,12.996881818181818,15.646166666666666,14.34769,1.935159090909091,2.367,2.00213,0.6363636363636364,0.2727272727272727,0.09090909090909091,5.863636363636363,0.8465909090909092,0.5454545454545454,0.0,,0.0,4.0,1.6094379124341003,0.0,0.25,0.75,13.970975000000001,4.0,1.6094379124341003,0.0,0.25,0.75,13.970975000000001,2.887995652173913,0.19230769230769232,31.5,3.4811217321331034,0.5985074626865672,0.029437229437229435,-26.557000000000002,-2.924999999999997,23.455,-2.7419999999999902,1644.49343854,1272.88959798,252.33706696,675.15429424,-64.6936,-401.16939474,-8.94433383,26.024040000000003,-0.11675909090909098,0.36363636363636365,-10.0,-17.71139784,2.3658218181818187,-0.029437229437229435,11.082979347826088,0.3333333333333333,0.3333333333333333,0.273417461477163,0.007843319305626885,very_low,2,0.003921659652813442,1.6862672277749247,low_value
